method,seed,epoch_eff,split,acc,top5,loss
sgd,42,45.0,T1_all,0.69725,0.9215,1.259363790512085
sgd,42,45.0,T1_all,0.68675,0.91125,1.5555724682807923
sgd,42,45.0,T2_nonshortcut_normal,0.792,0.9493333333333334,0.8696142210960388
sgd,42,45.0,T2_nonshortcut_normal,0.786,0.9473333333333334,1.0051738657156626
sgd,42,45.0,T2_shortcut_masked,0.69,0.916,1.2559087677001952
sgd,42,45.0,T2_shortcut_masked,0.688,0.922,1.410196343421936
sgd,42,45.0,T2_shortcut_normal,0.576,0.818,1.9345121936798095
sgd,42,45.0,T2_shortcut_normal,0.578,0.838,2.1893196449279784
sgd,42,46.0,T1_all,0.69525,0.91725,1.2735586919784545
sgd,42,46.0,T1_all,0.69025,0.912,1.557266499042511
sgd,42,46.0,T2_nonshortcut_normal,0.798,0.9506666666666667,0.8405438621838888
sgd,42,46.0,T2_nonshortcut_normal,0.7886666666666666,0.9486666666666667,1.0082265233198802
sgd,42,46.0,T2_shortcut_masked,0.666,0.906,1.2717244167327881
sgd,42,46.0,T2_shortcut_masked,0.682,0.918,1.382789686203003
sgd,42,46.0,T2_shortcut_normal,0.556,0.832,1.9586576385498047
sgd,42,46.0,T2_shortcut_normal,0.582,0.838,2.182511987686157
sgd,42,47.0,T1_all,0.69575,0.9195,1.276867913246155
sgd,42,47.0,T1_all,0.69,0.912,1.546478144645691
sgd,42,47.0,T2_nonshortcut_normal,0.7953333333333333,0.9506666666666667,0.8628134207725525
sgd,42,47.0,T2_nonshortcut_normal,0.7846666666666666,0.95,1.001162026087443
sgd,42,47.0,T2_shortcut_masked,0.68,0.912,1.2719775552749635
sgd,42,47.0,T2_shortcut_masked,0.702,0.926,1.3306031103134155
sgd,42,47.0,T2_shortcut_normal,0.556,0.826,1.974372386932373
sgd,42,47.0,T2_shortcut_normal,0.59,0.836,2.0732103271484377
sgd,42,48.0,T1_all,0.69875,0.91975,1.261954833984375
sgd,42,48.0,T1_all,0.6925,0.9135,1.546690896511078
sgd,42,48.0,T2_nonshortcut_normal,0.7946666666666666,0.9526666666666667,0.8560831847985586
sgd,42,48.0,T2_nonshortcut_normal,0.78,0.9466666666666667,1.0424360820452372
sgd,42,48.0,T2_shortcut_masked,0.678,0.902,1.2611857748031616
sgd,42,48.0,T2_shortcut_masked,0.694,0.926,1.3243666248321533
sgd,42,48.0,T2_shortcut_normal,0.554,0.824,1.9472127647399902
sgd,42,48.0,T2_shortcut_normal,0.586,0.844,2.0703571434020995
sgd,42,49.0,T1_all,0.698,0.9215,1.2570269060134889
sgd,42,49.0,T1_all,0.68875,0.9095,1.563984275817871
sgd,42,49.0,T2_nonshortcut_normal,0.7933333333333333,0.9513333333333334,0.8663821952342987
sgd,42,49.0,T2_nonshortcut_normal,0.792,0.9513333333333334,0.9920269582271576
sgd,42,49.0,T2_shortcut_masked,0.688,0.91,1.2756234073638917
sgd,42,49.0,T2_shortcut_masked,0.712,0.934,1.2633969411849975
sgd,42,49.0,T2_shortcut_normal,0.548,0.824,1.9959546489715576
sgd,42,49.0,T2_shortcut_normal,0.616,0.852,1.9717227611541748
