method,seed,epoch_eff,split,acc,top5,loss
derpp,44,10.0,T2_nonshortcut_normal,0.6533333333333333,0.8946666666666667,1.2477755233446757
derpp,44,10.0,T2_nonshortcut_normal,0.782,0.948,0.8810536421934764
derpp,44,10.0,T2_shortcut_masked,0.506,0.802,1.8201549911499024
derpp,44,10.0,T2_shortcut_masked,0.646,0.896,1.324422173500061
derpp,44,10.0,T2_shortcut_normal,0.428,0.73,2.224817008972168
derpp,44,10.0,T2_shortcut_normal,0.58,0.834,1.6543364095687867
derpp,44,11.0,T1_all,0.5805,0.8685,1.5071734671592711
derpp,44,11.0,T1_all,0.658,0.8925,1.3540282468795777
derpp,44,11.0,T2_nonshortcut_normal,0.6793333333333333,0.908,1.1931176818211873
derpp,44,11.0,T2_nonshortcut_normal,0.79,0.9486666666666667,0.819714147011439
derpp,44,11.0,T2_shortcut_masked,0.534,0.82,1.7318272714614869
derpp,44,11.0,T2_shortcut_masked,0.676,0.914,1.2106830253601075
derpp,44,11.0,T2_shortcut_normal,0.452,0.716,2.1586212558746336
derpp,44,11.0,T2_shortcut_normal,0.602,0.848,1.5677753686904907
derpp,44,12.0,T1_all,0.57875,0.86525,1.541828628540039
derpp,44,12.0,T1_all,0.666,0.89475,1.3342111568450927
derpp,44,12.0,T2_nonshortcut_normal,0.674,0.9073333333333333,1.1699088924725851
derpp,44,12.0,T2_nonshortcut_normal,0.7893333333333333,0.9466666666666667,0.8522793540159861
derpp,44,12.0,T2_shortcut_masked,0.51,0.746,2.013136665344238
derpp,44,12.0,T2_shortcut_masked,0.666,0.904,1.2605022497177123
derpp,44,12.0,T2_shortcut_normal,0.412,0.668,2.4770816535949707
derpp,44,12.0,T2_shortcut_normal,0.588,0.836,1.63841708278656
derpp,44,13.0,T1_all,0.59425,0.875,1.4662933568954468
derpp,44,13.0,T1_all,0.674,0.898,1.3001027269363403
derpp,44,13.0,T2_nonshortcut_normal,0.678,0.906,1.1842094140052795
derpp,44,13.0,T2_nonshortcut_normal,0.798,0.948,0.8245062548319498
derpp,44,13.0,T2_shortcut_masked,0.438,0.786,2.091558929443359
derpp,44,13.0,T2_shortcut_masked,0.692,0.904,1.2288179330825806
derpp,44,13.0,T2_shortcut_normal,0.34,0.692,2.656546812057495
derpp,44,13.0,T2_shortcut_normal,0.598,0.832,1.5965433359146117
derpp,44,14.0,T1_all,0.612,0.87675,1.447273045539856
derpp,44,14.0,T1_all,0.668,0.89175,1.3623095588684082
derpp,44,14.0,T2_nonshortcut_normal,0.6973333333333334,0.9173333333333333,1.1242871243158976
derpp,44,14.0,T2_nonshortcut_normal,0.792,0.946,0.8607516157627105
derpp,44,14.0,T2_shortcut_masked,0.56,0.828,1.6268599681854248
derpp,44,14.0,T2_shortcut_masked,0.69,0.896,1.2078581142425537
derpp,44,14.0,T2_shortcut_normal,0.478,0.754,2.0696796112060545
derpp,44,14.0,T2_shortcut_normal,0.584,0.838,1.610589683532715
derpp,44,15.0,T1_all,0.61375,0.87925,1.4184050750732422
derpp,44,15.0,T1_all,0.67075,0.898,1.302602838754654
derpp,44,15.0,T2_nonshortcut_normal,0.7006666666666667,0.9306666666666666,1.040117449760437
derpp,44,15.0,T2_nonshortcut_normal,0.7933333333333333,0.9453333333333334,0.8336675109068553
derpp,44,15.0,T2_shortcut_masked,0.63,0.874,1.4184061241149903
derpp,44,15.0,T2_shortcut_masked,0.652,0.91,1.2743280935287475
derpp,44,15.0,T2_shortcut_normal,0.568,0.8,1.7518255290985107
derpp,44,15.0,T2_shortcut_normal,0.594,0.834,1.6333011751174926
derpp,44,16.0,T1_all,0.614,0.8765,1.410768898487091
derpp,44,16.0,T1_all,0.674,0.89475,1.314603639125824
derpp,44,16.0,T2_nonshortcut_normal,0.7286666666666667,0.922,1.0048317097822825
derpp,44,16.0,T2_nonshortcut_normal,0.7946666666666666,0.9466666666666667,0.8174073181152344
derpp,44,16.0,T2_shortcut_masked,0.634,0.866,1.3623811779022217
derpp,44,16.0,T2_shortcut_masked,0.678,0.902,1.2169658975601196
derpp,44,16.0,T2_shortcut_normal,0.56,0.812,1.7268762063980103
derpp,44,16.0,T2_shortcut_normal,0.604,0.838,1.5795841102600097
derpp,44,17.0,T1_all,0.6195,0.89075,1.405848593711853
derpp,44,17.0,T1_all,0.67025,0.8975,1.3476597504615784
derpp,44,17.0,T2_nonshortcut_normal,0.728,0.9313333333333333,0.984096606016159
derpp,44,17.0,T2_nonshortcut_normal,0.7706666666666667,0.952,0.8398193767865498
derpp,44,17.0,T2_shortcut_masked,0.606,0.846,1.5053172159194945
derpp,44,17.0,T2_shortcut_masked,0.664,0.888,1.3003382749557495
derpp,44,17.0,T2_shortcut_normal,0.498,0.766,1.9519594583511353
derpp,44,17.0,T2_shortcut_normal,0.58,0.84,1.6592196445465088
derpp,44,18.0,T1_all,0.61875,0.87725,1.4402559971809388
derpp,44,18.0,T1_all,0.66825,0.89725,1.3242707245349885
derpp,44,18.0,T2_nonshortcut_normal,0.6873333333333334,0.9173333333333333,1.0974615044593812
derpp,44,18.0,T2_nonshortcut_normal,0.794,0.9433333333333334,0.8410232249101003
derpp,44,18.0,T2_shortcut_masked,0.578,0.816,1.7444708251953125
derpp,44,18.0,T2_shortcut_masked,0.682,0.908,1.25435671043396
derpp,44,18.0,T2_shortcut_normal,0.454,0.728,2.1860807723999023
derpp,44,18.0,T2_shortcut_normal,0.596,0.83,1.6649068984985351
derpp,44,19.0,T1_all,0.613,0.86825,1.4961296429634094
derpp,44,19.0,T1_all,0.67025,0.89975,1.3031587417125703
derpp,44,19.0,T2_nonshortcut_normal,0.7193333333333334,0.93,1.0364236346085867
derpp,44,19.0,T2_nonshortcut_normal,0.7966666666666666,0.95,0.8296636866728465
derpp,44,19.0,T2_shortcut_masked,0.628,0.882,1.4133944902420044
derpp,44,19.0,T2_shortcut_masked,0.674,0.906,1.2746723785400391
derpp,44,19.0,T2_shortcut_normal,0.542,0.826,1.7934881114959718
derpp,44,19.0,T2_shortcut_normal,0.588,0.832,1.6605171031951904
derpp,44,20.0,T1_all,0.63475,0.88925,1.3746568846702576
derpp,44,20.0,T1_all,0.65225,0.89225,1.4198161554336548
derpp,44,20.0,T2_nonshortcut_normal,0.744,0.9326666666666666,0.9879071374734243
derpp,44,20.0,T2_nonshortcut_normal,0.7766666666666666,0.9453333333333334,0.8805301660696665
derpp,44,20.0,T2_shortcut_masked,0.662,0.89,1.3306554946899414
derpp,44,20.0,T2_shortcut_masked,0.71,0.928,1.1287676014900208
derpp,44,20.0,T2_shortcut_normal,0.57,0.822,1.7316043529510499
derpp,44,20.0,T2_shortcut_normal,0.636,0.866,1.4148791637420655
derpp,44,21.0,T1_all,0.62325,0.8905,1.406693609237671
derpp,44,21.0,T1_all,0.671,0.896,1.309081708908081
derpp,44,21.0,T2_nonshortcut_normal,0.7393333333333333,0.9333333333333333,0.9614015936851501
derpp,44,21.0,T2_nonshortcut_normal,0.7953333333333333,0.9466666666666667,0.8356426533857981
derpp,44,21.0,T2_shortcut_masked,0.574,0.852,1.6386050548553466
derpp,44,21.0,T2_shortcut_masked,0.67,0.902,1.3078298377990722
derpp,44,21.0,T2_shortcut_normal,0.478,0.744,2.17376651763916
derpp,44,21.0,T2_shortcut_normal,0.596,0.834,1.6471082334518432
derpp,44,22.0,T1_all,0.63025,0.89025,1.408806393146515
derpp,44,22.0,T1_all,0.67525,0.898,1.3081603631973266
derpp,44,22.0,T2_nonshortcut_normal,0.718,0.9193333333333333,1.0460974093278248
derpp,44,22.0,T2_nonshortcut_normal,0.7886666666666666,0.95,0.8255388645331064
derpp,44,22.0,T2_shortcut_masked,0.678,0.884,1.2563790588378907
derpp,44,22.0,T2_shortcut_masked,0.682,0.908,1.2250535354614258
derpp,44,22.0,T2_shortcut_normal,0.596,0.828,1.7047125072479248
derpp,44,22.0,T2_shortcut_normal,0.604,0.826,1.5951030893325806
derpp,44,23.0,T1_all,0.62675,0.88,1.4216053438186647
derpp,44,23.0,T1_all,0.6755,0.9,1.2922327404022216
derpp,44,23.0,T2_nonshortcut_normal,0.7513333333333333,0.946,0.8884457398255666
derpp,44,23.0,T2_nonshortcut_normal,0.7866666666666666,0.9446666666666667,0.8464305500189463
derpp,44,23.0,T2_shortcut_masked,0.658,0.91,1.290441731452942
derpp,44,23.0,T2_shortcut_masked,0.668,0.904,1.2240824680328368
derpp,44,23.0,T2_shortcut_normal,0.55,0.842,1.7120426349639892
derpp,44,23.0,T2_shortcut_normal,0.61,0.836,1.5946188220977784
derpp,44,24.0,T1_all,0.63875,0.886,1.3928504452705384
derpp,44,24.0,T1_all,0.6765,0.90125,1.2965115437507628
derpp,44,24.0,T2_nonshortcut_normal,0.7413333333333333,0.9366666666666666,0.9749334199428559
derpp,44,24.0,T2_nonshortcut_normal,0.7886666666666666,0.9433333333333334,0.8691699503262837
derpp,44,24.0,T2_shortcut_masked,0.632,0.886,1.3873731670379639
derpp,44,24.0,T2_shortcut_masked,0.666,0.902,1.2856754989624024
derpp,44,24.0,T2_shortcut_normal,0.534,0.818,1.7730758991241455
derpp,44,24.0,T2_shortcut_normal,0.588,0.82,1.63268856716156
derpp,44,25.0,T1_all,0.63725,0.887,1.4003167910575867
derpp,44,25.0,T1_all,0.675,0.8985,1.2961439709663392
derpp,44,25.0,T2_nonshortcut_normal,0.7273333333333334,0.9233333333333333,1.0054959734280904
derpp,44,25.0,T2_nonshortcut_normal,0.7806666666666666,0.944,0.8600154283841451
derpp,44,25.0,T2_shortcut_masked,0.668,0.9,1.232942675590515
derpp,44,25.0,T2_shortcut_masked,0.672,0.906,1.2139290246963501
derpp,44,25.0,T2_shortcut_normal,0.588,0.82,1.6458979682922363
derpp,44,25.0,T2_shortcut_normal,0.596,0.836,1.5728304080963136
derpp,44,26.0,T1_all,0.642,0.8875,1.4149566960334778
derpp,44,26.0,T1_all,0.674,0.896,1.2974051625728606
derpp,44,26.0,T2_nonshortcut_normal,0.7306666666666667,0.926,1.0204850169022879
derpp,44,26.0,T2_nonshortcut_normal,0.782,0.946,0.8588260211149852
derpp,44,26.0,T2_shortcut_masked,0.624,0.876,1.4846460542678832
derpp,44,26.0,T2_shortcut_masked,0.692,0.914,1.1990055847167969
derpp,44,26.0,T2_shortcut_normal,0.52,0.8,1.9218130722045899
derpp,44,26.0,T2_shortcut_normal,0.604,0.844,1.561673433303833
derpp,44,27.0,T1_all,0.64225,0.89,1.3949694170951843
derpp,44,27.0,T1_all,0.6745,0.89975,1.2923442075252534
derpp,44,27.0,T2_nonshortcut_normal,0.7566666666666667,0.94,0.9209091127713521
derpp,44,27.0,T2_nonshortcut_normal,0.7813333333333333,0.9433333333333334,0.8590541390577952
derpp,44,27.0,T2_shortcut_masked,0.624,0.906,1.348073070526123
derpp,44,27.0,T2_shortcut_masked,0.672,0.906,1.2292813062667847
derpp,44,27.0,T2_shortcut_normal,0.556,0.834,1.663799343109131
derpp,44,27.0,T2_shortcut_normal,0.588,0.84,1.6015540380477906
derpp,44,28.0,T1_all,0.6405,0.88625,1.4299138045310975
derpp,44,28.0,T1_all,0.67275,0.8985,1.298027327299118
derpp,44,28.0,T2_nonshortcut_normal,0.7706666666666667,0.9453333333333334,0.8843744253317515
derpp,44,28.0,T2_nonshortcut_normal,0.798,0.9546666666666667,0.8056400108337403
derpp,44,28.0,T2_shortcut_masked,0.63,0.884,1.4199073476791382
derpp,44,28.0,T2_shortcut_masked,0.684,0.91,1.2216486101150512
derpp,44,28.0,T2_shortcut_normal,0.552,0.822,1.7820339527130127
derpp,44,28.0,T2_shortcut_normal,0.596,0.828,1.5888536405563354
derpp,44,29.0,T1_all,0.65525,0.892,1.3311765298843383
derpp,44,29.0,T1_all,0.67225,0.896,1.3073095965385437
derpp,44,29.0,T2_nonshortcut_normal,0.754,0.936,0.9539874440828959
derpp,44,29.0,T2_nonshortcut_normal,0.7973333333333333,0.9493333333333334,0.8010254271030426
derpp,44,29.0,T2_shortcut_masked,0.638,0.876,1.4728700704574584
derpp,44,29.0,T2_shortcut_masked,0.694,0.92,1.185162208557129
derpp,44,29.0,T2_shortcut_normal,0.564,0.798,1.8616940765380858
derpp,44,29.0,T2_shortcut_normal,0.606,0.856,1.5428756198883056
derpp,44,30.0,T1_all,0.64075,0.88,1.4837696480751037
derpp,44,30.0,T1_all,0.6735,0.89625,1.2997001993656159
derpp,44,30.0,T2_nonshortcut_normal,0.7673333333333333,0.9446666666666667,0.9127406717538834
derpp,44,30.0,T2_nonshortcut_normal,0.796,0.952,0.8141720810731252
derpp,44,30.0,T2_shortcut_masked,0.672,0.912,1.254010087966919
derpp,44,30.0,T2_shortcut_masked,0.686,0.906,1.203436842918396
derpp,44,30.0,T2_shortcut_normal,0.588,0.842,1.6266754064559936
derpp,44,30.0,T2_shortcut_normal,0.61,0.834,1.5615409812927246
derpp,44,31.0,T1_all,0.6515,0.8825,1.4075171613693238
derpp,44,31.0,T1_all,0.676,0.893,1.3246414570808411
derpp,44,31.0,T2_nonshortcut_normal,0.7746666666666666,0.9446666666666667,0.8799615533351898
derpp,44,31.0,T2_nonshortcut_normal,0.7746666666666666,0.9466666666666667,0.9040459512869518
derpp,44,31.0,T2_shortcut_masked,0.656,0.892,1.341029309272766
derpp,44,31.0,T2_shortcut_masked,0.652,0.902,1.3319903926849366
derpp,44,31.0,T2_shortcut_normal,0.572,0.83,1.7399758682250976
derpp,44,31.0,T2_shortcut_normal,0.588,0.832,1.6957427310943602
derpp,44,32.0,T1_all,0.6535,0.89225,1.3959466269016265
derpp,44,32.0,T1_all,0.65975,0.888,1.4070614397525787
derpp,44,32.0,T2_nonshortcut_normal,0.754,0.9413333333333334,0.938197401603063
derpp,44,32.0,T2_nonshortcut_normal,0.7646666666666667,0.9453333333333334,0.8897771084308624
derpp,44,32.0,T2_shortcut_masked,0.654,0.876,1.3560939197540283
derpp,44,32.0,T2_shortcut_masked,0.646,0.898,1.360479429244995
derpp,44,32.0,T2_shortcut_normal,0.572,0.814,1.7607818889617919
derpp,44,32.0,T2_shortcut_normal,0.58,0.826,1.7423923778533936
derpp,44,33.0,T1_all,0.66175,0.895,1.3312998747825622
derpp,44,33.0,T1_all,0.67775,0.898,1.2963380575180055
derpp,44,33.0,T2_nonshortcut_normal,0.736,0.9333333333333333,1.0425019880135855
derpp,44,33.0,T2_nonshortcut_normal,0.788,0.9466666666666667,0.8465644025007883
derpp,44,33.0,T2_shortcut_masked,0.676,0.894,1.244100182056427
derpp,44,33.0,T2_shortcut_masked,0.672,0.904,1.2495893154144286
derpp,44,33.0,T2_shortcut_normal,0.588,0.818,1.6559909296035766
derpp,44,33.0,T2_shortcut_normal,0.594,0.822,1.6506248760223388
derpp,44,34.0,T1_all,0.6535,0.891,1.3787414383888246
derpp,44,34.0,T1_all,0.675,0.89975,1.307764855861664
derpp,44,34.0,T2_nonshortcut_normal,0.768,0.9353333333333333,0.9545913071632385
derpp,44,34.0,T2_nonshortcut_normal,0.7933333333333333,0.9506666666666667,0.8338524203300476
derpp,44,34.0,T2_shortcut_masked,0.668,0.902,1.286306463241577
derpp,44,34.0,T2_shortcut_masked,0.7,0.912,1.1628355007171631
derpp,44,34.0,T2_shortcut_normal,0.58,0.828,1.6638175115585327
derpp,44,34.0,T2_shortcut_normal,0.606,0.84,1.531113335609436
derpp,44,35.0,T1_all,0.67675,0.902,1.266659141778946
derpp,44,35.0,T1_all,0.678,0.902,1.2808342533111572
derpp,44,35.0,T2_nonshortcut_normal,0.792,0.9506666666666667,0.8353614807128906
derpp,44,35.0,T2_nonshortcut_normal,0.7906666666666666,0.9466666666666667,0.8332516636848449
derpp,44,35.0,T2_shortcut_masked,0.664,0.888,1.304085153579712
derpp,44,35.0,T2_shortcut_masked,0.684,0.906,1.2119094285964966
derpp,44,35.0,T2_shortcut_normal,0.58,0.81,1.7245071201324462
derpp,44,35.0,T2_shortcut_normal,0.592,0.836,1.6105151920318603
derpp,44,36.0,T1_all,0.67375,0.8985,1.2789764871597291
derpp,44,36.0,T1_all,0.67325,0.9015,1.2888547234535217
derpp,44,36.0,T2_nonshortcut_normal,0.7986666666666666,0.954,0.8078658853371938
derpp,44,36.0,T2_nonshortcut_normal,0.7906666666666666,0.9493333333333334,0.8289313941001892
derpp,44,36.0,T2_shortcut_masked,0.676,0.898,1.233818063735962
derpp,44,36.0,T2_shortcut_masked,0.668,0.898,1.2336069774627685
derpp,44,36.0,T2_shortcut_normal,0.596,0.824,1.6126950778961182
derpp,44,36.0,T2_shortcut_normal,0.594,0.836,1.6109488201141358
derpp,44,37.0,T1_all,0.676,0.902,1.2649920043945313
derpp,44,37.0,T1_all,0.67425,0.89625,1.299046648979187
derpp,44,37.0,T2_nonshortcut_normal,0.794,0.9493333333333334,0.8332061748504639
derpp,44,37.0,T2_nonshortcut_normal,0.7953333333333333,0.9526666666666667,0.8057364723682403
derpp,44,37.0,T2_shortcut_masked,0.69,0.91,1.1865268535614013
derpp,44,37.0,T2_shortcut_masked,0.69,0.92,1.1322470169067382
derpp,44,37.0,T2_shortcut_normal,0.602,0.842,1.5588540477752686
derpp,44,37.0,T2_shortcut_normal,0.616,0.852,1.4884109287261962
derpp,44,38.0,T1_all,0.6745,0.89975,1.2763062777519225
derpp,44,38.0,T1_all,0.674,0.89625,1.2939592933654784
derpp,44,38.0,T2_nonshortcut_normal,0.7953333333333333,0.9526666666666667,0.8156092231273651
derpp,44,38.0,T2_nonshortcut_normal,0.7873333333333333,0.948,0.8346212992668152
derpp,44,38.0,T2_shortcut_masked,0.69,0.912,1.1613442535400391
derpp,44,38.0,T2_shortcut_masked,0.71,0.924,1.1266945009231568
derpp,44,38.0,T2_shortcut_normal,0.622,0.852,1.5140550718307495
derpp,44,38.0,T2_shortcut_normal,0.626,0.846,1.4660441179275512
derpp,44,39.0,T1_all,0.674,0.9,1.2676395013332367
derpp,44,39.0,T1_all,0.6765,0.89675,1.2925263636112214
derpp,44,39.0,T2_nonshortcut_normal,0.7926666666666666,0.9493333333333334,0.826834798892339
derpp,44,39.0,T2_nonshortcut_normal,0.796,0.9513333333333334,0.8140614151159923
derpp,44,39.0,T2_shortcut_masked,0.678,0.902,1.22327144241333
derpp,44,39.0,T2_shortcut_masked,0.696,0.916,1.1418603715896607
derpp,44,39.0,T2_shortcut_normal,0.594,0.834,1.596593825340271
derpp,44,39.0,T2_shortcut_normal,0.608,0.846,1.5136320524215698
derpp,44,40.0,T1_all,0.6735,0.90225,1.2752354249954223
derpp,44,40.0,T1_all,0.675,0.8975,1.2980203533172607
derpp,44,40.0,T2_nonshortcut_normal,0.798,0.95,0.8250584776401519
derpp,44,40.0,T2_nonshortcut_normal,0.7933333333333333,0.95,0.8279966843128205
derpp,44,40.0,T2_shortcut_masked,0.686,0.906,1.163119920730591
derpp,44,40.0,T2_shortcut_masked,0.702,0.914,1.1831862592697144
derpp,44,40.0,T2_shortcut_normal,0.61,0.844,1.5110993957519532
derpp,44,40.0,T2_shortcut_normal,0.612,0.838,1.5536927165985108
derpp,44,41.0,T1_all,0.67975,0.90175,1.263185042142868
derpp,44,41.0,T1_all,0.67725,0.899,1.2882560124397278
derpp,44,41.0,T2_nonshortcut_normal,0.7933333333333333,0.9506666666666667,0.8263331846396128
derpp,44,41.0,T2_nonshortcut_normal,0.794,0.9486666666666667,0.8262737398942311
derpp,44,41.0,T2_shortcut_masked,0.682,0.904,1.1945100078582764
derpp,44,41.0,T2_shortcut_masked,0.694,0.91,1.186732102394104
derpp,44,41.0,T2_shortcut_normal,0.602,0.846,1.5438749055862426
derpp,44,41.0,T2_shortcut_normal,0.606,0.83,1.5991135139465331
derpp,44,42.0,T1_all,0.67725,0.90125,1.2682364687919616
derpp,44,42.0,T1_all,0.6745,0.897,1.2946272664070129
derpp,44,42.0,T2_nonshortcut_normal,0.7933333333333333,0.952,0.8221518952846527
derpp,44,42.0,T2_nonshortcut_normal,0.7926666666666666,0.9533333333333334,0.8158214240074158
derpp,44,42.0,T2_shortcut_masked,0.688,0.906,1.1550923223495484
derpp,44,42.0,T2_shortcut_masked,0.696,0.916,1.1501799211502075
derpp,44,42.0,T2_shortcut_normal,0.61,0.84,1.4943729085922242
derpp,44,42.0,T2_shortcut_normal,0.624,0.846,1.5236664066314698
derpp,44,43.0,T1_all,0.6785,0.90175,1.2706731290817261
derpp,44,43.0,T1_all,0.67875,0.90025,1.2907591524124145
derpp,44,43.0,T2_nonshortcut_normal,0.7926666666666666,0.9526666666666667,0.8246031979719798
derpp,44,43.0,T2_nonshortcut_normal,0.796,0.95,0.8173903008302053
derpp,44,43.0,T2_shortcut_masked,0.664,0.898,1.2446566429138184
derpp,44,43.0,T2_shortcut_masked,0.692,0.92,1.1638745708465577
derpp,44,43.0,T2_shortcut_normal,0.602,0.834,1.5916414995193482
derpp,44,43.0,T2_shortcut_normal,0.618,0.854,1.5364874067306518
derpp,44,44.0,T1_all,0.677,0.90325,1.2705530202388764
derpp,44,44.0,T1_all,0.67775,0.9015,1.2839411211013794
derpp,44,44.0,T2_nonshortcut_normal,0.792,0.9553333333333334,0.813428022146225
derpp,44,44.0,T2_nonshortcut_normal,0.7893333333333333,0.9513333333333334,0.8224162040551504
derpp,44,44.0,T2_shortcut_masked,0.674,0.908,1.2244252939224243
derpp,44,44.0,T2_shortcut_masked,0.682,0.902,1.2010063915252684
derpp,44,44.0,T2_shortcut_normal,0.604,0.836,1.5753126211166382
