method,seed,epoch_eff,split,acc,top5,loss
gpm,42,44.0,T2_shortcut_normal,0.568,0.826,2.057121543884277
gpm,42,44.0,T2_shortcut_normal,0.59,0.846,2.1233817386627196
gpm,42,45.0,T1_all,0.696,0.91775,1.2559222960472107
gpm,42,45.0,T1_all,0.68025,0.90975,1.506330952167511
gpm,42,45.0,T2_nonshortcut_normal,0.7946666666666666,0.9493333333333334,0.8087138896783193
gpm,42,45.0,T2_nonshortcut_normal,0.7913333333333333,0.9486666666666667,0.9225418926080068
gpm,42,45.0,T2_shortcut_masked,0.674,0.91,1.290399718284607
gpm,42,45.0,T2_shortcut_masked,0.698,0.92,1.4034933466911317
gpm,42,45.0,T2_shortcut_normal,0.564,0.826,2.067452949523926
gpm,42,45.0,T2_shortcut_normal,0.582,0.836,2.216492866516113
gpm,42,46.0,T1_all,0.6975,0.91525,1.2722591829299927
gpm,42,46.0,T1_all,0.68475,0.91175,1.5103230175971984
gpm,42,46.0,T2_nonshortcut_normal,0.798,0.954,0.7781689998308817
gpm,42,46.0,T2_nonshortcut_normal,0.7926666666666666,0.948,0.9239765703678131
gpm,42,46.0,T2_shortcut_masked,0.674,0.928,1.2605885105133057
gpm,42,46.0,T2_shortcut_masked,0.696,0.922,1.3865135760307312
gpm,42,46.0,T2_shortcut_normal,0.574,0.836,2.005361090660095
gpm,42,46.0,T2_shortcut_normal,0.578,0.84,2.2050963344573975
gpm,42,47.0,T1_all,0.694,0.915,1.2794299001693725
gpm,42,47.0,T1_all,0.68275,0.9125,1.5117914113998414
gpm,42,47.0,T2_nonshortcut_normal,0.7986666666666666,0.9486666666666667,0.8042009379863739
gpm,42,47.0,T2_nonshortcut_normal,0.7973333333333333,0.9473333333333334,0.9302031203905742
gpm,42,47.0,T2_shortcut_masked,0.688,0.916,1.2650211639404296
gpm,42,47.0,T2_shortcut_masked,0.694,0.916,1.3534973874092102
gpm,42,47.0,T2_shortcut_normal,0.578,0.834,2.0474423828125
gpm,42,47.0,T2_shortcut_normal,0.588,0.848,2.1312428121566773
gpm,42,48.0,T1_all,0.69375,0.9155,1.2645290989875793
gpm,42,48.0,T1_all,0.6865,0.91375,1.5022785079479217
gpm,42,48.0,T2_nonshortcut_normal,0.798,0.952,0.7964604524771373
gpm,42,48.0,T2_nonshortcut_normal,0.7873333333333333,0.9446666666666667,0.9585524909496307
gpm,42,48.0,T2_shortcut_masked,0.688,0.922,1.25158962059021
gpm,42,48.0,T2_shortcut_masked,0.698,0.922,1.3387093777656556
gpm,42,48.0,T2_shortcut_normal,0.572,0.832,2.0234489040374757
gpm,42,48.0,T2_shortcut_normal,0.592,0.852,2.1268176975250244
gpm,42,49.0,T1_all,0.6935,0.91675,1.2657230994701385
gpm,42,49.0,T1_all,0.68575,0.9085,1.5177930188179016
gpm,42,49.0,T2_nonshortcut_normal,0.798,0.9473333333333334,0.8054949688116709
gpm,42,49.0,T2_nonshortcut_normal,0.7893333333333333,0.9473333333333334,0.933272792259852
gpm,42,49.0,T2_shortcut_masked,0.678,0.918,1.268644268989563
gpm,42,49.0,T2_shortcut_masked,0.706,0.934,1.2506264190673828
gpm,42,49.0,T2_shortcut_normal,0.576,0.826,2.042207130432129
gpm,42,49.0,T2_shortcut_normal,0.608,0.852,2.0049846334457397
