method,seed,epoch_eff,split,acc,top5,loss
dgr,42,10.0,T1_all,0.61025,0.86425,1.650995050430298
dgr,42,10.0,T2_nonshortcut_normal,0.6633333333333333,0.9033333333333333,1.205123391310374
dgr,42,10.0,T2_nonshortcut_normal,0.6906666666666667,0.9013333333333333,1.275260337750117
dgr,42,10.0,T2_shortcut_masked,0.554,0.884,1.3955485982894897
dgr,42,10.0,T2_shortcut_masked,0.474,0.798,2.263492914199829
dgr,42,10.0,T2_shortcut_normal,0.484,0.824,1.793162618637085
dgr,42,10.0,T2_shortcut_normal,0.378,0.61,3.333327283859253
dgr,42,11.0,T1_all,0.5735,0.8755,1.5100399103164672
dgr,42,11.0,T1_all,0.60625,0.86875,1.6233086061477662
dgr,42,11.0,T2_nonshortcut_normal,0.6713333333333333,0.8806666666666667,1.2514845555623373
dgr,42,11.0,T2_nonshortcut_normal,0.68,0.8966666666666666,1.3036577461560568
dgr,42,11.0,T2_shortcut_masked,0.482,0.8,1.961769199371338
dgr,42,11.0,T2_shortcut_masked,0.516,0.824,2.006968168258667
dgr,42,11.0,T2_shortcut_normal,0.35,0.626,2.7539430656433104
dgr,42,11.0,T2_shortcut_normal,0.414,0.676,2.7987097091674804
dgr,42,12.0,T1_all,0.58725,0.887,1.453412802696228
dgr,42,12.0,T1_all,0.61675,0.86675,1.598882502555847
dgr,42,12.0,T2_nonshortcut_normal,0.688,0.9033333333333333,1.1592816963990529
dgr,42,12.0,T2_nonshortcut_normal,0.68,0.904,1.3003176199595134
dgr,42,12.0,T2_shortcut_masked,0.402,0.75,2.2841778297424318
dgr,42,12.0,T2_shortcut_masked,0.554,0.82,1.8907666206359863
dgr,42,12.0,T2_shortcut_normal,0.308,0.608,3.003240991592407
dgr,42,12.0,T2_shortcut_normal,0.452,0.73,2.528944278717041
dgr,42,13.0,T1_all,0.57675,0.8755,1.4997427954673768
dgr,42,13.0,T1_all,0.6205,0.8715,1.6011542859077454
dgr,42,13.0,T2_nonshortcut_normal,0.6813333333333333,0.912,1.125078629811605
dgr,42,13.0,T2_nonshortcut_normal,0.7053333333333334,0.9193333333333333,1.177353834470113
dgr,42,13.0,T2_shortcut_masked,0.578,0.906,1.3639593286514282
dgr,42,13.0,T2_shortcut_masked,0.586,0.85,1.713140007019043
dgr,42,13.0,T2_shortcut_normal,0.504,0.824,1.8575109996795653
dgr,42,13.0,T2_shortcut_normal,0.468,0.732,2.450121467590332
dgr,42,14.0,T1_all,0.56525,0.86075,1.6287651677131654
dgr,42,14.0,T1_all,0.6075,0.85525,1.6949000124931335
dgr,42,14.0,T2_nonshortcut_normal,0.6926666666666667,0.926,1.105648813088735
dgr,42,14.0,T2_nonshortcut_normal,0.7026666666666667,0.9133333333333333,1.2034551224708556
dgr,42,14.0,T2_shortcut_masked,0.482,0.814,2.0325583324432372
dgr,42,14.0,T2_shortcut_masked,0.528,0.816,2.0237937412261964
dgr,42,14.0,T2_shortcut_normal,0.354,0.692,2.694283395767212
dgr,42,14.0,T2_shortcut_normal,0.404,0.684,2.880797016143799
dgr,42,15.0,T1_all,0.61675,0.8845,1.4298376693725585
dgr,42,15.0,T1_all,0.62,0.8665,1.6221578273773194
dgr,42,15.0,T2_nonshortcut_normal,0.68,0.9126666666666666,1.154009979248047
dgr,42,15.0,T2_nonshortcut_normal,0.6893333333333334,0.9033333333333333,1.2720446929931641
dgr,42,15.0,T2_shortcut_masked,0.626,0.898,1.321474076271057
dgr,42,15.0,T2_shortcut_masked,0.54,0.808,1.990294527053833
dgr,42,15.0,T2_shortcut_normal,0.518,0.816,1.8772182760238647
dgr,42,15.0,T2_shortcut_normal,0.436,0.67,2.9268782176971437
dgr,42,16.0,T1_all,0.597,0.88275,1.5042377457618714
dgr,42,16.0,T1_all,0.6045,0.852,1.7100511960983276
dgr,42,16.0,T2_nonshortcut_normal,0.702,0.9166666666666666,1.1415921287536621
dgr,42,16.0,T2_nonshortcut_normal,0.678,0.8873333333333333,1.3458938783804575
dgr,42,16.0,T2_shortcut_masked,0.56,0.878,1.5341062231063842
dgr,42,16.0,T2_shortcut_masked,0.538,0.826,2.0290251750946044
dgr,42,16.0,T2_shortcut_normal,0.456,0.792,2.1315636224746703
dgr,42,16.0,T2_shortcut_normal,0.412,0.706,2.7486105842590334
dgr,42,17.0,T1_all,0.56325,0.8675,1.6777590770721436
dgr,42,17.0,T1_all,0.6175,0.867,1.5921966104507446
dgr,42,17.0,T2_nonshortcut_normal,0.6973333333333334,0.9253333333333333,1.0749983282089233
dgr,42,17.0,T2_nonshortcut_normal,0.6833333333333333,0.9013333333333333,1.3056918675899505
dgr,42,17.0,T2_shortcut_masked,0.62,0.902,1.3878929448127746
dgr,42,17.0,T2_shortcut_masked,0.55,0.834,1.9051830654144286
dgr,42,17.0,T2_shortcut_normal,0.56,0.846,1.760007173538208
dgr,42,17.0,T2_shortcut_normal,0.436,0.736,2.619397075653076
dgr,42,18.0,T1_all,0.58725,0.8825,1.562349714279175
dgr,42,18.0,T1_all,0.626,0.87575,1.5720871667861938
dgr,42,18.0,T2_nonshortcut_normal,0.6986666666666667,0.9326666666666666,1.0574170190095902
dgr,42,18.0,T2_nonshortcut_normal,0.7126666666666667,0.91,1.2070748887062073
dgr,42,18.0,T2_shortcut_masked,0.578,0.852,1.557871298789978
dgr,42,18.0,T2_shortcut_masked,0.518,0.806,2.0817929725646973
dgr,42,18.0,T2_shortcut_normal,0.518,0.806,1.9567149677276612
dgr,42,18.0,T2_shortcut_normal,0.406,0.668,2.9338277282714844
dgr,42,19.0,T1_all,0.62875,0.897,1.3992949504852294
dgr,42,19.0,T1_all,0.629,0.875,1.5507564582824707
dgr,42,19.0,T2_nonshortcut_normal,0.7493333333333333,0.9426666666666667,0.9513655323982239
dgr,42,19.0,T2_nonshortcut_normal,0.712,0.908,1.2003046811421711
dgr,42,19.0,T2_shortcut_masked,0.586,0.89,1.4942272319793701
dgr,42,19.0,T2_shortcut_masked,0.572,0.818,1.9440165157318114
dgr,42,19.0,T2_shortcut_normal,0.492,0.8,2.0433131885528564
dgr,42,19.0,T2_shortcut_normal,0.4,0.656,2.9602562007904054
dgr,42,20.0,T1_all,0.614,0.9025,1.3944301137924193
dgr,42,20.0,T1_all,0.59775,0.85775,1.7045213432312012
dgr,42,20.0,T2_nonshortcut_normal,0.688,0.908,1.1758347907066344
dgr,42,20.0,T2_nonshortcut_normal,0.67,0.8906666666666667,1.3947854585647583
dgr,42,20.0,T2_shortcut_masked,0.632,0.854,1.5604385643005372
dgr,42,20.0,T2_shortcut_masked,0.564,0.83,1.8680790061950683
dgr,42,20.0,T2_shortcut_normal,0.46,0.75,2.327597215652466
dgr,42,20.0,T2_shortcut_normal,0.462,0.736,2.5930039768218993
dgr,42,21.0,T1_all,0.62925,0.89725,1.392047306060791
dgr,42,21.0,T1_all,0.61375,0.86925,1.637572548866272
dgr,42,21.0,T2_nonshortcut_normal,0.7333333333333333,0.9346666666666666,1.0068777058919272
dgr,42,21.0,T2_nonshortcut_normal,0.7226666666666667,0.9246666666666666,1.095554267724355
dgr,42,21.0,T2_shortcut_masked,0.514,0.83,1.9100755233764648
dgr,42,21.0,T2_shortcut_masked,0.58,0.848,1.749091356277466
dgr,42,21.0,T2_shortcut_normal,0.426,0.746,2.446513961791992
dgr,42,21.0,T2_shortcut_normal,0.472,0.724,2.542419267654419
dgr,42,22.0,T1_all,0.629,0.901,1.381961594581604
dgr,42,22.0,T1_all,0.61225,0.8575,1.6736666316986084
dgr,42,22.0,T2_nonshortcut_normal,0.7313333333333333,0.938,1.0021983841260274
dgr,42,22.0,T2_nonshortcut_normal,0.7073333333333334,0.9213333333333333,1.172624630133311
dgr,42,22.0,T2_shortcut_masked,0.574,0.878,1.5178015069961548
dgr,42,22.0,T2_shortcut_masked,0.564,0.844,1.8519660425186157
dgr,42,22.0,T2_shortcut_normal,0.488,0.812,2.0180839920043945
dgr,42,22.0,T2_shortcut_normal,0.434,0.704,2.7299613189697265
dgr,42,23.0,T1_all,0.6215,0.89,1.4672492203712464
dgr,42,23.0,T1_all,0.614,0.8615,1.658549919605255
dgr,42,23.0,T2_nonshortcut_normal,0.728,0.9313333333333333,1.0558634883562723
dgr,42,23.0,T2_nonshortcut_normal,0.7073333333333334,0.914,1.2026428706645966
dgr,42,23.0,T2_shortcut_masked,0.632,0.892,1.3153558568954469
dgr,42,23.0,T2_shortcut_masked,0.528,0.814,2.0997233390808105
dgr,42,23.0,T2_shortcut_normal,0.516,0.826,1.8580526723861694
dgr,42,23.0,T2_shortcut_normal,0.386,0.664,3.145634962081909
dgr,42,24.0,T1_all,0.633,0.89325,1.449266433238983
dgr,42,24.0,T1_all,0.61925,0.87025,1.6144371056556701
dgr,42,24.0,T2_nonshortcut_normal,0.7126666666666667,0.914,1.1756415702501932
dgr,42,24.0,T2_nonshortcut_normal,0.7013333333333334,0.9133333333333333,1.1833880570729574
dgr,42,24.0,T2_shortcut_masked,0.63,0.908,1.3401442270278932
dgr,42,24.0,T2_shortcut_masked,0.546,0.826,1.9325514068603515
dgr,42,24.0,T2_shortcut_normal,0.48,0.802,2.129236572265625
dgr,42,24.0,T2_shortcut_normal,0.406,0.686,2.9578190307617187
dgr,42,25.0,T1_all,0.637,0.899,1.390317253112793
dgr,42,25.0,T1_all,0.61575,0.867,1.64768891954422
dgr,42,25.0,T2_nonshortcut_normal,0.7506666666666667,0.9553333333333334,0.8790088938872019
dgr,42,25.0,T2_nonshortcut_normal,0.692,0.8973333333333333,1.2746998766263327
dgr,42,25.0,T2_shortcut_masked,0.612,0.89,1.4623985557556152
dgr,42,25.0,T2_shortcut_masked,0.616,0.868,1.5030497264862062
dgr,42,25.0,T2_shortcut_normal,0.53,0.822,1.8787373447418212
dgr,42,25.0,T2_shortcut_normal,0.46,0.744,2.423703063964844
dgr,42,26.0,T1_all,0.6345,0.89625,1.4540517673492432
dgr,42,26.0,T1_all,0.62725,0.87475,1.6002283153533936
dgr,42,26.0,T2_nonshortcut_normal,0.6986666666666667,0.908,1.245354548295339
dgr,42,26.0,T2_nonshortcut_normal,0.71,0.918,1.1606170601050059
dgr,42,26.0,T2_shortcut_masked,0.696,0.912,1.1599302835464478
dgr,42,26.0,T2_shortcut_masked,0.6,0.862,1.7050549869537353
dgr,42,26.0,T2_shortcut_normal,0.568,0.836,1.7413560781478883
dgr,42,26.0,T2_shortcut_normal,0.464,0.708,2.6444577350616454
dgr,42,27.0,T1_all,0.63475,0.893,1.5174900817871093
dgr,42,27.0,T1_all,0.62075,0.8625,1.6580491070747376
dgr,42,27.0,T2_nonshortcut_normal,0.7093333333333334,0.912,1.2503497036298117
dgr,42,27.0,T2_nonshortcut_normal,0.71,0.9073333333333333,1.2134253392219543
dgr,42,27.0,T2_shortcut_masked,0.604,0.866,1.7259851398468018
dgr,42,27.0,T2_shortcut_masked,0.584,0.834,1.8565525302886963
dgr,42,27.0,T2_shortcut_normal,0.456,0.796,2.385953649520874
dgr,42,27.0,T2_shortcut_normal,0.454,0.69,2.857010103225708
dgr,42,28.0,T1_all,0.6405,0.89475,1.4658692784309386
dgr,42,28.0,T1_all,0.62275,0.86775,1.6383868317604064
dgr,42,28.0,T2_nonshortcut_normal,0.7353333333333333,0.9386666666666666,1.0170104388395946
dgr,42,28.0,T2_nonshortcut_normal,0.7213333333333334,0.9173333333333333,1.1216878807544708
dgr,42,28.0,T2_shortcut_masked,0.666,0.902,1.3069259157180786
dgr,42,28.0,T2_shortcut_masked,0.574,0.844,1.8108801517486572
dgr,42,28.0,T2_shortcut_normal,0.54,0.832,1.9428691177368165
dgr,42,28.0,T2_shortcut_normal,0.458,0.7,2.713588626861572
dgr,42,29.0,T1_all,0.6525,0.89525,1.4336897690296173
dgr,42,29.0,T1_all,0.614,0.86275,1.6748074316978454
dgr,42,29.0,T2_nonshortcut_normal,0.724,0.9413333333333334,1.0796226716041566
dgr,42,29.0,T2_nonshortcut_normal,0.674,0.9026666666666666,1.305797751267751
dgr,42,29.0,T2_shortcut_masked,0.602,0.862,1.6377022790908813
dgr,42,29.0,T2_shortcut_masked,0.626,0.868,1.6455463695526122
dgr,42,29.0,T2_shortcut_normal,0.488,0.77,2.324490388870239
dgr,42,29.0,T2_shortcut_normal,0.502,0.754,2.390453504562378
dgr,42,30.0,T1_all,0.64775,0.897,1.4264486894607544
dgr,42,30.0,T1_all,0.631,0.872,1.5883802375793457
dgr,42,30.0,T2_nonshortcut_normal,0.7513333333333333,0.946,0.9612003630797068
dgr,42,30.0,T2_nonshortcut_normal,0.6873333333333334,0.8973333333333333,1.2730830723444622
dgr,42,30.0,T2_shortcut_masked,0.632,0.904,1.4233233795166016
dgr,42,30.0,T2_shortcut_masked,0.608,0.844,1.7899786567687987
dgr,42,30.0,T2_shortcut_normal,0.572,0.848,1.8699491519927978
dgr,42,30.0,T2_shortcut_normal,0.47,0.712,2.677652105331421
dgr,42,31.0,T1_all,0.6375,0.90075,1.4890028328895568
dgr,42,31.0,T1_all,0.6185,0.8625,1.6405733351707459
dgr,42,31.0,T2_nonshortcut_normal,0.72,0.9326666666666666,1.1261966563860575
dgr,42,31.0,T2_nonshortcut_normal,0.7086666666666667,0.908,1.19905375401179
dgr,42,31.0,T2_shortcut_masked,0.594,0.896,1.519893943786621
dgr,42,31.0,T2_shortcut_masked,0.538,0.824,1.966703680038452
dgr,42,31.0,T2_shortcut_normal,0.514,0.816,2.1333014354705813
dgr,42,31.0,T2_shortcut_normal,0.442,0.658,2.9050902385711668
dgr,42,32.0,T1_all,0.64325,0.8975,1.4636466746330261
dgr,42,32.0,T1_all,0.604,0.8675,1.707036985874176
dgr,42,32.0,T2_nonshortcut_normal,0.7146666666666667,0.92,1.1873965751330058
dgr,42,32.0,T2_nonshortcut_normal,0.712,0.9133333333333333,1.211575736840566
dgr,42,32.0,T2_shortcut_masked,0.64,0.902,1.5560892534255981
dgr,42,32.0,T2_shortcut_masked,0.512,0.776,2.202889404296875
dgr,42,32.0,T2_shortcut_normal,0.558,0.838,1.9920432348251342
dgr,42,32.0,T2_shortcut_normal,0.39,0.58,3.377765247344971
dgr,42,33.0,T1_all,0.6405,0.89675,1.5321741938591003
dgr,42,33.0,T1_all,0.61175,0.85825,1.6763877854347229
dgr,42,33.0,T2_nonshortcut_normal,0.7486666666666667,0.9266666666666666,1.0938173713684083
dgr,42,33.0,T2_nonshortcut_normal,0.7226666666666667,0.9153333333333333,1.1576105497678122
dgr,42,33.0,T2_shortcut_masked,0.614,0.866,1.6331974000930787
dgr,42,33.0,T2_shortcut_masked,0.526,0.782,2.2255318756103515
dgr,42,33.0,T2_shortcut_normal,0.486,0.752,2.42899538898468
dgr,42,33.0,T2_shortcut_normal,0.426,0.644,3.117317928314209
dgr,42,34.0,T1_all,0.64925,0.90175,1.458199855327606
dgr,42,34.0,T1_all,0.607,0.85875,1.705149923801422
dgr,42,34.0,T2_nonshortcut_normal,0.752,0.9413333333333334,1.0504217419226964
dgr,42,34.0,T2_nonshortcut_normal,0.714,0.9133333333333333,1.1444083278973898
dgr,42,34.0,T2_shortcut_masked,0.61,0.864,1.6967569360733032
dgr,42,34.0,T2_shortcut_masked,0.51,0.806,2.16783491897583
dgr,42,34.0,T2_shortcut_normal,0.516,0.786,2.2317775182724
dgr,42,34.0,T2_shortcut_normal,0.4,0.678,3.0251261119842527
dgr,42,35.0,T1_all,0.691,0.91625,1.280267907857895
dgr,42,35.0,T1_all,0.62225,0.86675,1.628679060935974
dgr,42,35.0,T2_nonshortcut_normal,0.7873333333333333,0.9533333333333334,0.8419369963407517
dgr,42,35.0,T2_nonshortcut_normal,0.7366666666666667,0.9186666666666666,1.0721612420082092
dgr,42,35.0,T2_shortcut_masked,0.714,0.916,1.192512414932251
dgr,42,35.0,T2_shortcut_masked,0.566,0.844,1.8764765491485595
dgr,42,35.0,T2_shortcut_normal,0.586,0.85,1.8129427328109742
dgr,42,35.0,T2_shortcut_normal,0.438,0.704,2.8043307971954348
dgr,42,36.0,T1_all,0.69325,0.9185,1.2504077184200286
dgr,42,36.0,T1_all,0.62275,0.86375,1.6246281938552856
dgr,42,36.0,T2_nonshortcut_normal,0.7853333333333333,0.9473333333333334,0.8580051209131877
dgr,42,36.0,T2_nonshortcut_normal,0.7366666666666667,0.922,1.064977922598521
dgr,42,36.0,T2_shortcut_masked,0.71,0.922,1.2029522495269775
dgr,42,36.0,T2_shortcut_masked,0.558,0.838,1.9139896030426025
dgr,42,36.0,T2_shortcut_normal,0.606,0.85,1.7935958967208863
dgr,42,36.0,T2_shortcut_normal,0.432,0.702,2.8384887866973876
dgr,42,37.0,T1_all,0.691,0.91975,1.2787081131935119
dgr,42,37.0,T1_all,0.62275,0.8605,1.648088474750519
dgr,42,37.0,T2_nonshortcut_normal,0.7933333333333333,0.952,0.8435153301954269
dgr,42,37.0,T2_nonshortcut_normal,0.728,0.9146666666666666,1.112589916229248
dgr,42,37.0,T2_shortcut_masked,0.72,0.932,1.1196425952911377
dgr,42,37.0,T2_shortcut_masked,0.586,0.842,1.8640795726776123
dgr,42,37.0,T2_shortcut_normal,0.618,0.86,1.6983217525482177
dgr,42,37.0,T2_shortcut_normal,0.452,0.702,2.7562997856140137
dgr,42,38.0,T1_all,0.69,0.921,1.2649701027870177
dgr,42,38.0,T1_all,0.6275,0.86525,1.6248918099403382
dgr,42,38.0,T2_nonshortcut_normal,0.79,0.9506666666666667,0.8600536468426386
dgr,42,38.0,T2_nonshortcut_normal,0.7386666666666667,0.9193333333333333,1.0772684344450634
dgr,42,38.0,T2_shortcut_masked,0.71,0.922,1.1669493474960326
dgr,42,38.0,T2_shortcut_masked,0.56,0.83,1.9311460857391358
dgr,42,38.0,T2_shortcut_normal,0.604,0.854,1.7723000040054322
dgr,42,38.0,T2_shortcut_normal,0.43,0.686,2.8990873489379885
dgr,42,39.0,T1_all,0.69525,0.92225,1.2491410109996797
dgr,42,39.0,T1_all,0.63125,0.86825,1.5938576822280883
dgr,42,39.0,T2_nonshortcut_normal,0.7853333333333333,0.9453333333333334,0.8886385638713836
dgr,42,39.0,T2_nonshortcut_normal,0.7326666666666667,0.9153333333333333,1.1131405189037322
dgr,42,39.0,T2_shortcut_masked,0.716,0.928,1.169746473312378
dgr,42,39.0,T2_shortcut_masked,0.59,0.836,1.8307349967956543
dgr,42,39.0,T2_shortcut_normal,0.582,0.846,1.8579457159042359
dgr,42,39.0,T2_shortcut_normal,0.448,0.694,2.796404058456421
dgr,42,40.0,T1_all,0.695,0.91925,1.2609081983566284
dgr,42,40.0,T1_all,0.63775,0.872,1.5769266576766967
dgr,42,40.0,T2_nonshortcut_normal,0.7893333333333333,0.9493333333333334,0.8719131667216619
dgr,42,40.0,T2_nonshortcut_normal,0.726,0.92,1.1205569208463033
dgr,42,40.0,T2_shortcut_masked,0.71,0.92,1.1950216960906983
dgr,42,40.0,T2_shortcut_masked,0.594,0.846,1.8850579414367676
dgr,42,40.0,T2_shortcut_normal,0.584,0.846,1.8494952669143676
dgr,42,40.0,T2_shortcut_normal,0.444,0.7,2.857683292388916
dgr,42,41.0,T1_all,0.68925,0.9185,1.2746254782676696
dgr,42,41.0,T1_all,0.63375,0.87375,1.5944634437561036
dgr,42,41.0,T2_nonshortcut_normal,0.794,0.9546666666666667,0.8313612790902456
dgr,42,41.0,T2_nonshortcut_normal,0.736,0.9206666666666666,1.0825500940481823
dgr,42,41.0,T2_shortcut_masked,0.72,0.934,1.1330405197143554
dgr,42,41.0,T2_shortcut_masked,0.554,0.832,1.925329345703125
dgr,42,41.0,T2_shortcut_normal,0.596,0.848,1.772076286315918
dgr,42,41.0,T2_shortcut_normal,0.42,0.674,2.962311935424805
dgr,42,42.0,T1_all,0.69725,0.9175,1.2672303569316865
dgr,42,42.0,T1_all,0.63375,0.8745,1.5872105689048768
dgr,42,42.0,T2_nonshortcut_normal,0.7846666666666666,0.9506666666666667,0.8750293223063151
dgr,42,42.0,T2_nonshortcut_normal,0.738,0.9186666666666666,1.1047650474707285
dgr,42,42.0,T2_shortcut_masked,0.728,0.93,1.1192705516815185
dgr,42,42.0,T2_shortcut_masked,0.578,0.848,1.8361995277404786
dgr,42,42.0,T2_shortcut_normal,0.602,0.854,1.746453097343445
dgr,42,42.0,T2_shortcut_normal,0.442,0.69,2.841649303436279
dgr,42,43.0,T1_all,0.6965,0.92075,1.2679223864078522
dgr,42,43.0,T1_all,0.638,0.875,1.5806054668426515
dgr,42,43.0,T2_nonshortcut_normal,0.7926666666666666,0.9493333333333334,0.833255075732867
dgr,42,43.0,T2_nonshortcut_normal,0.738,0.922,1.0850148114363352
dgr,42,43.0,T2_shortcut_masked,0.718,0.93,1.1026541004180908
dgr,42,43.0,T2_shortcut_masked,0.598,0.848,1.7753647956848144
dgr,42,43.0,T2_shortcut_normal,0.612,0.856,1.7278132600784302
dgr,42,43.0,T2_shortcut_normal,0.45,0.706,2.736041690826416
dgr,42,44.0,T1_all,0.69725,0.9195,1.2739302940368653
dgr,42,44.0,T1_all,0.63025,0.87225,1.6062388100624085
dgr,42,44.0,T2_nonshortcut_normal,0.7906666666666666,0.9493333333333334,0.8542003660599391
dgr,42,44.0,T2_nonshortcut_normal,0.7393333333333333,0.9253333333333333,1.0683075280189513
dgr,42,44.0,T2_shortcut_masked,0.714,0.926,1.1476920051574706
dgr,42,44.0,T2_shortcut_masked,0.596,0.854,1.7923001403808594
