method,seed,epoch_eff,split,acc,top5,loss
gpm,42,46.0,T2_shortcut_masked,0.0,0.0,6.997184791564941
gpm,42,46.0,T2_shortcut_masked,0.142,0.36,4.576727083206177
gpm,42,46.0,T2_shortcut_normal,0.0,0.0,7.0223104286193845
gpm,42,46.0,T2_shortcut_normal,0.124,0.362,4.695646934509277
gpm,42,47.0,T1_all,0.546,0.86025,1.5733701133728026
gpm,42,47.0,T1_all,0.49475,0.811,1.851769775390625
gpm,42,47.0,T2_nonshortcut_normal,0.0,0.0,7.112041479746501
gpm,42,47.0,T2_nonshortcut_normal,0.374,0.7093333333333334,2.438791898091634
gpm,42,47.0,T2_shortcut_masked,0.0,0.0,6.998404754638672
gpm,42,47.0,T2_shortcut_masked,0.142,0.36,4.579781003952027
gpm,42,47.0,T2_shortcut_normal,0.0,0.0,7.022139408111572
gpm,42,47.0,T2_shortcut_normal,0.124,0.362,4.698722984313965
gpm,42,48.0,T1_all,0.5465,0.8595,1.5731037645339965
gpm,42,48.0,T1_all,0.494,0.811,1.851954098701477
gpm,42,48.0,T2_nonshortcut_normal,0.0,0.0,7.110307913462321
gpm,42,48.0,T2_nonshortcut_normal,0.37333333333333335,0.7093333333333334,2.4389536307652793
gpm,42,48.0,T2_shortcut_masked,0.0,0.0,6.996945976257324
gpm,42,48.0,T2_shortcut_masked,0.142,0.358,4.5786763877868655
gpm,42,48.0,T2_shortcut_normal,0.0,0.0,7.021532039642334
gpm,42,48.0,T2_shortcut_normal,0.124,0.362,4.697678733825684
gpm,42,49.0,T1_all,0.5455,0.8605,1.5727207751274108
gpm,42,49.0,T1_all,0.494,0.811,1.8522379837036134
gpm,42,49.0,T2_nonshortcut_normal,0.0,0.0,7.1142778536478675
gpm,42,49.0,T2_nonshortcut_normal,0.37266666666666665,0.7086666666666667,2.439718062400818
gpm,42,49.0,T2_shortcut_masked,0.0,0.0,7.002393947601318
gpm,42,49.0,T2_shortcut_masked,0.142,0.358,4.578805233001709
gpm,42,49.0,T2_shortcut_normal,0.0,0.0,7.024854675292969
gpm,42,49.0,T2_shortcut_normal,0.124,0.362,4.697715114593506
